tfidf_actor,tfidf_also,tfidf_american,tfidf_assist,tfidf_career,tfidf_context,tfidf_film,tfidf_information,tfidf_known,tfidf_like,tfidf_may,tfidf_often,tfidf_provide,tfidf_role,tfidf_show,tfidf_social,tfidf_sorry,tfidf_television,tfidf_various,tfidf_work
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3534065467488751,0.0,0.0,0.0,0.3220837491113488,0.6995401713081257,0.2638557647574315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479942531274469,0.0,0.0,0.30214161446936155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053166281364009,0.0,0.8629340098343896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415484426150889,0.670899327213209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.42285461379730893,0.0,0.0,0.45871651038367434,0.0,0.41915112275414107,0.0,0.34337479102367124,0.0,0.0,0.0,0.0,0.3894059402561153,0.0,0.0,0.0,0.0,0.40686882599727037,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672965622927026,0.0,0.0,0.0,0.7447921172732302,0.0,0.0,0.0,0.0
0.0,0.4353077098829093,0.0,0.0,0.0,0.0,0.4314951507858338,0.0,0.3534872011203491,0.4001048081520445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4188511395846258,0.4047787007380519
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.436765404003042,0.0,0.0,0.0,0.0,0.0,0.35327894559692324,0.0,0.0,0.7176197555543689,0.0,0.0,0.0,0.41164530229564567,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6279254173300429,0.0,0.0,0.0,0.0,0.0,0.0,0.5113820244734101,0.0,0.0,0.0,0.5866839824951489,0.0,0.0,0.0
0.0,0.0,0.6815697311768943,0.0,0.0,0.0,0.6211614819186057,0.0,0.25443233056882936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913508264712007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190833689317723,0.6949238149076004
0.0,0.3495852172325559,0.0,0.0,0.3792332061617376,0.0,0.3465234421481643,0.0,0.2838771222908614,0.0,0.0,0.0,0.0,0.32193230432938963,0.3972472926504859,0.0,0.0,0.3983936275011262,0.33636933896525917,0.0
0.0,0.732319869843325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809607978677301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396175300689762,0.4882068615760628,0.0,0.4165891509403597,0.0,0.5449040841020545,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907397939935044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231034068470505,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8005547099973614,0.0,0.0,0.0,0.5992596735147797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.40921405696421365,0.44507774767360925,0.0,0.0,0.0,0.40563003412218834,0.0,0.33229811549694815,0.0,0.0,0.0,0.0,0.3768443796490113,0.0,0.0,0.0,0.46634773023017634,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6584931609951603,0.0,0.0,0.0,0.528009855886847,0.0,0.0,0.5362763737187692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3803563151371773,0.0,0.3598430700493401,0.0,0.3589063182027171,0.0,0.6558995930292458,0.0,0.2686613174373314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076444597320274
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7579830436836693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522742563431738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4250068924876951,0.0,0.40208556792265954,0.0,0.0,0.0,0.3664482969301651,0.3979482124096186,0.30019985763746243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39592777267365836,0.0,0.0,0.3437592873266974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.29091549487589574,0.0,0.0,0.0,0.33346749285527466,0.0,0.0,0.0,0.0,0.0,0.6279199350791514,0.0,0.5358069564378594,0.0,0.3504212702061936,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.3773601292478554,0.0,0.0,0.0,0.0,0.3740550929230348,0.0,0.3064314572744826,0.0,0.0,0.0,0.0,0.0,0.4288090065268004,0.0,0.0,0.43004641888314493,0.36309423559665616,0.3508951010042455
0.0,0.0,0.48530597322863395,0.0,0.4840426134353309,0.0,0.0,0.48031230147308507,0.36233278609459824,0.41011694173961843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3130384078367091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734110958906339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732531755938905
0.0,0.0,0.38018590154879367,0.0,0.3791961927702225,0.0,0.0,0.0,0.2838494157111135,0.0,0.0,0.0,0.0,0.0,0.7944170421463519,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.2909524224160868,0.0,0.2752608771139703,0.0,0.2745443115986077,0.0,0.2508642131848906,0.0,0.20551166894572867,0.0,0.0,0.2731282195319278,0.0,0.2330615606371002,0.287585535029928,0.0,0.0,0.5768308388106774,0.24351319216943929,0.23533170671726453
0.0,0.0,0.4465527443089817,0.0,0.4453902678222492,0.0,0.40697430023898146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665469035688957,0.0,0.0,0.4678932160168698,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32444882678571624,0.42107396482837695,0.0,0.0,0.32507254808516356,0.0,0.42519916488758036,0.0,0.0,0.0,0.6564778622325406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516945942134099,0.4772163916359598,0.0,0.0,0.0,0.0,0.0,0.4918748856114681,0.4753490161706034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089040946787789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705304887653319,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.801303182095974,0.0,0.0,0.0,0.0,0.0,0.598258481229365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29653399613108794,0.0,0.25319696214760473,0.0,0.0,0.0,0.5073674173407005,0.0,0.0,0.0,0.0,0.0,0.7684641769912114
0.0,0.43752546586980157,0.0,0.4971772209315125,0.0,0.0,0.0,0.4709737983019355,0.0,0.0,0.0,0.0,0.0,0.4029162976206581,0.0,0.0,0.0,0.0,0.4209850545173071,0.0
0.0,0.0,0.0,0.0,0.7579830436836693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522742563431738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5608463572601843,0.0,0.0,0.0,0.44971219416170904,0.0,0.0,0.4567528844647842,0.0,0.0,0.0,0.5240105996097241,0.0,0.0,0.0
0.0,0.6315138009731724,0.0,0.0,0.0,0.0,0.0,0.0,0.5128143630511982,0.0,0.0,0.0,0.0,0.581559754650208,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7205964585243115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933547028485638,0.0
0.0,0.0,0.6259516090218881,0.0,0.6243221172393523,0.0,0.0,0.0,0.4673397876156938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.45900737361526595,0.0,0.0,0.0,0.0,0.0,0.49409797386401316,0.0,0.0,0.5475316833740256,0.4953670143357334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251289072937363,0.4715779669880134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219550388228972,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914331595495314,0.0,0.0,0.0,0.0,0.7224404375970052,0.0
0.3140184100941006,0.2731443896449262,0.2970828779312388,0.0,0.0,0.0,0.27075210688973217,0.0,0.22180412523197035,0.2510554744047303,0.0,0.0,0.0,0.0,0.31038460421206704,0.0,0.0,0.6225605595320876,0.26281831512862014,0.0
0.0,0.38588311009234705,0.0,0.0,0.0,0.0,0.0,0.41538344219451423,0.0,0.0,0.0,0.41645031238486313,0.0,0.7107179177498228,0.0,0.0,0.0,0.0,0.0,0.0
0.9283117761482854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37180269803272753,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575795561021648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527428407696608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.492976986717717,0.0,0.0,0.0,0.46699493487427757,0.0,0.3987458449661698,0.0,0.0,0.4049886065378858,0.0,0.0,0.0,0.4646239350971986,0.0,0.0,0.0
0.0,0.44291787357656837,0.0,0.0,0.0,0.0,0.0,0.0,0.3596669571941913,0.0,0.0,0.0,0.0,0.40788215473745987,0.5033048237498997,0.0,0.0,0.5047572083743748,0.0,0.0
0.0,0.43095289785477553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41466095884752996,0.8014586009509277
0.2419957046589354,0.210496477024869,0.2289444761074066,0.0,0.2283484825240417,0.0,0.2086528839982273,0.0,0.17093152457425878,0.0,0.0,0.22717066728300525,0.0,0.38769154164064384,0.0,0.0,0.0,0.7196567611355107,0.0,0.0
0.7753825247409363,0.3372276587194972,0.0,0.0,0.0,0.0,0.3342741149415055,0.0,0.2738422925088732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135772017135424
0.0,0.0,0.6537133285288581,0.0,0.0,0.0,0.0,0.0,0.4880668788336671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783161815903856,0.0
0.0,0.44291787357656837,0.0,0.0,0.0,0.0,0.0,0.0,0.3596669571941913,0.0,0.0,0.0,0.0,0.40788215473745987,0.5033048237498997,0.0,0.0,0.5047572083743748,0.0,0.0
0.0,0.345531866365864,0.0,0.0,0.0,0.0,0.3425055917777181,0.0,0.2805856399198942,0.3175890478482879,0.0,0.0,0.0,0.3181995818902094,0.39264131225262283,0.4162092347824105,0.0,0.39377435564489677,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554811421317109,0.0,0.0,0.0,0.0,0.6551703930149514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46282673380004535,0.0,0.79037361333144,0.0,0.0,0.40137384796394654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6082967869019212,0.0,0.0,0.6036089005097057,0.0,0.5153943289077428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012453526188398,0.0,0.0,0.7990644692102427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.40653142537187836,0.0,0.38176919536720644,0.0,0.3259754421741939,0.0,0.0,0.6621578218722175,0.0,0.0,0.0,0.3798308988044077,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7726930233102408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347798765932011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4640618727699807,0.0,0.0,0.0,0.0,0.0,0.0,0.37683672682078634,0.4265336504727994,0.0,0.0,0.0,0.4273536199125613,0.5273315732271224,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930595259111443,0.0,0.46151767359771495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953022356610469
0.0,0.0,0.0,0.0,0.0,0.0,0.33161865778496896,0.7202492311888392,0.0,0.0,0.0,0.0,0.3123082401072293,0.0,0.0,0.0,0.3582962116449745,0.38125778505201274,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3289179103011407,0.0,0.31117882345213393,0.0,0.31036875550373977,0.0,0.28359871378596874,0.6159537492095417,0.0,0.26296751832518356,0.0,0.0,0.0,0.0,0.0,0.0,0.306413232161347,0.0,0.2752884806182784,0.0
0.0,0.0,0.0,0.6094340749054954,0.0,0.614759851960471,0.0,0.0,0.0,0.0,0.0,0.0,0.5006599971653645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029888176506581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112009014744918
0.0,0.0,0.0,0.4725562293784207,0.0,0.47668584606255454,0.0,0.4476504411135399,0.0,0.0,0.0,0.0,0.38821262250188965,0.0,0.0,0.0,0.44537765608563545,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029888176506581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112009014744918
0.0,0.0,0.0,0.0,0.4600098558579307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4080159875726831,0.78861517002823
0.31632237024662035,0.0,0.0,0.0,0.29848353439176123,0.0,0.545477242400925,0.0,0.22343150709803938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271283003892638,0.2647466190303795,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40809077561276375,0.0,0.0,0.0,0.385076708177816,0.0,0.7037258564955489,0.0,0.288251308172985,0.0,0.0,0.0,0.0,0.32689287223015306,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7205964585243115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933547028485638,0.0
0.0,0.0,0.8748295901784615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48443078777900256,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.398299222594703,0.0,0.0,0.0,0.0,0.0,0.3749991038890951,0.0,0.0,0.0,0.8370982029384791,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640520659936493,0.0,0.0,0.0,0.0,0.0,0.0,0.5034024505821423,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7382266007063168,0.0,0.6745528044635173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43797290558937635,0.0,0.0,0.0,0.0,0.0,0.37762781778751886,0.0,0.3093582862560356,0.3501562075809795,0.0,0.0,0.0,0.0,0.4329047042695076,0.0,0.0,0.0,0.36656226965957944,0.3542466170667242
0.0,0.6424374413106176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663381329428067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7762887982309671,0.0,0.0,0.0,0.0,0.0,0.0,0.6303774280073176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49522309954726695,0.0,0.0,0.6581592380827135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670806812096316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012453526188398,0.0,0.0,0.7990644692102427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4414103405399103,0.0,0.4452677767422444,0.0,0.418146077377246,0.0,0.3570360157931195,0.0,0.0,0.3626257686325528,0.0,0.0,0.0,0.41602309020498734,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103555984563601,0.7921275424027234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626888282889109,0.0,0.0,0.0,0.5915352436175755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070474695081713
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5284630577048849,0.0,0.5330812379856041,0.0,0.0,0.0,0.0,0.0,0.0,0.4341409905797536,0.0,0.0,0.0,0.4980690621262976,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9286682107719422,0.0,0.0,0.370911518157147,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.0,0.7098513160010688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043515522603402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43009296030583544,0.0,0.0,0.0,0.0,0.0,0.9027846063681874,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806437485575214,0.0,0.0,0.8436161386521263,0.0,0.0,0.0,0.0,0.0,0.3787111660484213,0.0,0.0,0.0
0.6814988553429373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48137068591179755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512182624977803
0.0,0.0,0.6610574713604903,0.0,0.0,0.0,0.0,0.0,0.49355006651412925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651648886850397
0.0,0.0,0.9381174289343764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463173249052888,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277918718404186,0.0,0.0,0.0,0.0,0.0,0.0,0.5597210093921373,0.5409156656043068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5284630577048849,0.0,0.5330812379856041,0.0,0.0,0.0,0.0,0.0,0.0,0.4341409905797536,0.0,0.0,0.0,0.4980690621262976,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519106518607073,0.0,0.0,0.0,0.0,0.4786294435734266,0.472157468774004,0.0,0.0,0.0,0.0,0.4933313417858293,0.0
